sample_id,class_name,target,fold,temperature,T_low,T_high,tta_count,probability_mean,probability_std,probability_min,probability_max,probability_range,predictive_entropy_mean_probability,mean_three_band_state,tta_unique_state_count,tta_states_seen,band_instability,crosses_T_low,crosses_T_high,raw_identity,calibrated_identity,raw_rotate_minus_3,calibrated_rotate_minus_3,raw_rotate_plus_3,calibrated_rotate_plus_3,raw_translate_left_2pct,calibrated_translate_left_2pct,raw_translate_right_2pct,calibrated_translate_right_2pct,raw_translate_up_2pct,calibrated_translate_up_2pct,raw_translate_down_2pct,calibrated_translate_down_2pct
no_c9687992fb9b08ab,no,0,1,0.6917205930197166,0.13,0.57,7,0.14126811634854072,0.029172858882799642,0.11132198908762832,0.20212035355966057,0.09079836447203225,0.4072588225154563,INDETERMINATE,2,GBM_NOT_SUSPECTED|INDETERMINATE,True,True,False,0.23124870657920837,0.1497394713303823,0.27892550826072693,0.20212035355966057,0.208807572722435,0.12721416847050998,0.1950674057006836,0.11414208055242052,0.19202324748039246,0.11132198908762832,0.23669111728668213,0.15541514665106348,0.21056237816810608,0.12892360478811982
no_d7c5a293e3a86973,no,0,1,0.6917205930197166,0.13,0.57,7,0.11570322614982799,0.02258224251214595,0.07393576141950764,0.13719183638539895,0.0632560749658913,0.35827563549445707,GBM_NOT_SUSPECTED,2,GBM_NOT_SUSPECTED|INDETERMINATE,True,True,False,0.21604202687740326,0.13431896187892392,0.16910821199417114,0.0910028970724452,0.1482371687889099,0.07393576141950764,0.2189246118068695,0.13719183638539895,0.20552825927734375,0.12404371713134763,0.21578435599803925,0.13406331699611002,0.1963794082403183,0.11536609216506258
no_e5c87d653a311de0,no,0,1,0.6917205930197166,0.13,0.57,7,0.12968781323045855,0.015388996327536429,0.1130387515414605,0.15341765791628437,0.04037890637482387,0.3857928209599867,GBM_NOT_SUSPECTED,2,GBM_NOT_SUSPECTED|INDETERMINATE,True,True,False,0.20229056477546692,0.12094446019466494,0.23478460311889648,0.15341765791628437,0.23396794497966766,0.15256507875384487,0.19387999176979065,0.1130387515414605,0.20942431688308716,0.12781394632845866,0.20516850054264069,0.12369781803327089,0.19741618633270264,0.11633697984522577
no_f0b66b2ec894464a,no,0,1,0.6917205930197166,0.13,0.57,7,0.06495609106989753,0.013418456744774787,0.05099795206903492,0.08829080730602804,0.03729285523699311,0.240392017488374,GBM_NOT_SUSPECTED,1,GBM_NOT_SUSPECTED,False,False,False,0.11687807738780975,0.05099795206903492,0.1659025400876999,0.08829080730602804,0.12571437656879425,0.05712319047849591,0.15964901447296143,0.08309418723581183,0.1268046498298645,0.057897611665709614,0.12676317989826202,0.05786808111716938,0.12893261015415192,0.05942080761703297
no_f215d878500f122a,no,0,1,0.6917205930197166,0.13,0.57,7,0.1251147719053084,0.03173603969464757,0.09602358222326353,0.19407820452922533,0.0980546223059618,0.3769934368700373,GBM_NOT_SUSPECTED,2,GBM_NOT_SUSPECTED|INDETERMINATE,True,True,False,0.1828422248363495,0.10298676410744795,0.17585402727127075,0.09681569086222862,0.20553627610206604,0.12405142943639856,0.2719363868236542,0.19407820452922533,0.21932217478752136,0.13758992142372914,0.2057507336139679,0.12425781075486549,0.1749444156885147,0.09602358222326353
yes_0ec537e621f0f4d0,yes,1,1,0.6917205930197166,0.13,0.57,7,0.4076869094657731,0.17292654528178944,0.12278844912747099,0.6189199824654213,0.49613153333795035,0.6760055963847424,INDETERMINATE,3,GBM_NOT_SUSPECTED|GBM_SUSPECTED|INDETERMINATE,True,True,True,0.4918994903564453,0.48829044950711975,0.254337877035141,0.17436873014490795,0.20422080159187317,0.12278844912747099,0.5830876231193542,0.6189199824654213,0.5140329003334045,0.5202811441926741,0.4465349018573761,0.42302731915032665,0.504241943359375,0.5061322916724912
yes_156ecc9571f09415,yes,1,1,0.6917205930197166,0.13,0.57,7,0.8829347092860144,0.028880289894578273,0.8272418465427518,0.9267412081223888,0.09949936157963701,0.3610367182587638,GBM_SUSPECTED,1,GBM_SUSPECTED,False,False,False,0.7471323013305664,0.8272418465427518,0.7983579635620117,0.8796726218898148,0.7894673943519592,0.8711054726248851,0.8526279330253601,0.9267412081223888,0.813449501991272,0.8936775020317964,0.8268645405769348,0.9055440192393535,0.795100212097168,0.87656029455111
yes_234a90d917bf3e4a,yes,1,1,0.6917205930197166,0.13,0.57,7,0.7008579222439238,0.09037551780516673,0.6148210431541931,0.9070309264836641,0.29220988332947107,0.6101356329630944,GBM_SUSPECTED,1,GBM_SUSPECTED,False,False,False,0.6127108335494995,0.6599698999831304,0.5977755188941956,0.6394048086105625,0.8285914063453674,0.9070309264836641,0.5801683664321899,0.6148210431541931,0.6605332493782043,0.723590374204101,0.6394902467727661,0.6960565855337413,0.6164937019348145,0.6651318177380743
yes_3c09eb1b78644267,yes,1,1,0.6917205930197166,0.13,0.57,7,0.9098339169057911,0.032576361802586384,0.8357949840203763,0.9373703633124592,0.10157537929208282,0.3029219104406491,GBM_SUSPECTED,1,GBM_SUSPECTED,False,False,False,0.8341118097305298,0.9117212598776477,0.8666531443595886,0.9373703633124592,0.8528096079826355,0.9268830622076735,0.8640746474266052,0.9354655121781055,0.7550286650657654,0.8357949840203763,0.8461976647377014,0.9216507939884397,0.8204637169837952,0.8999514427558355
yes_4701c1a80ad7fb1a,yes,1,1,0.6917205930197166,0.13,0.57,7,0.607694068216384,0.043940586658860505,0.5664597318160617,0.7007333810559199,0.13427364923985818,0.669768390667433,GBM_SUSPECTED,2,GBM_SUSPECTED|INDETERMINATE,True,False,True,0.5461137890815735,0.5664597318160617,0.5465651154518127,0.5671061130179053,0.5553929805755615,0.5797239282477649,0.5656749606132507,0.5943516165236807,0.5908316969871521,0.6297503598918803,0.6430233716964722,0.7007333810559199,0.5808175802230835,0.6157333469614759
yes_599db29f5d7660df,yes,1,1,0.6917205930197166,0.13,0.57,7,0.7263803432031363,0.22013333398140553,0.3017934741574944,0.8736127179812097,0.5718192438237153,0.5868258886057123,GBM_SUSPECTED,2,GBM_SUSPECTED|INDETERMINATE,True,False,True,0.7724663615226746,0.8540878137119026,0.47929009795188904,0.470078961480169,0.35888752341270447,0.3017934741574944,0.7920445799827576,0.8736127179812097,0.7900369763374329,0.8716612607189742,0.7658455967903137,0.8472404229719978,0.7844688892364502,0.8661877514002064
yes_6d94988b43d92df8,yes,1,1,0.6917205930197166,0.13,0.57,7,0.7049833506721155,0.10382346761118659,0.48793144747431444,0.8142355295335683,0.3263040820592538,0.6065826024809933,GBM_SUSPECTED,2,GBM_SUSPECTED|INDETERMINATE,True,False,True,0.6166807413101196,0.6653865246811493,0.7081692218780518,0.782721974259751,0.49165108799934387,0.48793144747431444,0.695305585861206,0.7672305636514105,0.612162709236145,0.6592203205200443,0.7354016900062561,0.8142355295335683,0.687908947467804,0.7581570945845699
yes_7a2b0e735ffe47bf,yes,1,1,0.6917205930197166,0.13,0.57,7,0.7451256831262935,0.09886080922686655,0.5519193466944314,0.8795987884517938,0.3276794417573624,0.5676270432169539,GBM_SUSPECTED,2,GBM_SUSPECTED|INDETERMINATE,True,False,True,0.6169307231903076,0.6657268685769148,0.6900274157524109,0.7607678989496569,0.7982802987098694,0.8795987884517938,0.737872302532196,0.8170041494003308,0.6994144916534424,0.7722192507232447,0.6964662075042725,0.7686434790876826,0.535981297492981,0.5519193466944314
yes_80b55144133cf5dd,yes,1,1,0.6917205930197166,0.13,0.57,7,0.4356987876073643,0.08892558200683429,0.35130205148856125,0.5971000164982382,0.24579796500967693,0.6848549428601948,INDETERMINATE,2,GBM_SUSPECTED|INDETERMINATE,True,False,True,0.5676133632659912,0.5971000164982382,0.5325191617012024,0.5469398121692521,0.4380393624305725,0.41092330428086676,0.4245784878730774,0.39186192346901144,0.3955010175704956,0.35130205148856125,0.41861268877983093,0.38346638846293823,0.4077678322792053,0.36829801688268193
yes_839960129c2d2391,yes,1,1,0.6917205930197166,0.13,0.57,7,0.3360520300042281,0.09249454068038834,0.25763466898065257,0.48919373208382144,0.23155906310316887,0.6383820172448181,INDETERMINATE,1,INDETERMINATE,False,False,False,0.3896791636943817,0.34330148873522365,0.34067246317863464,0.27796575652928157,0.3276650309562683,0.2613242520940757,0.3278176188468933,0.26151756420481254,0.32474565505981445,0.25763466898065257,0.47329041361808777,0.4614267474017298,0.49252447485923767,0.48919373208382144
yes_86c524a536b573b0,yes,1,1,0.6917205930197166,0.13,0.57,7,0.255129645541795,0.0492374335595988,0.16762049575612023,0.31682462705009296,0.14920413129397272,0.5679007837071338,INDETERMINATE,1,INDETERMINATE,False,False,False,0.37016236782073975,0.31682462705009296,0.2804640829563141,0.2039066824392688,0.24814285337924957,0.16762049575612023,0.33228111267089844,0.26719262566621993,0.3164481818675995,0.2472426112274099,0.35354411602020264,0.29474324595679124,0.3486868441104889,0.28837723069666216
yes_8982b5de68ff551f,yes,1,1,0.6917205930197166,0.13,0.57,7,0.7206674833046207,0.22624640793116355,0.2930888662415706,0.8861590178287687,0.5930701515871981,0.5923217995593849,GBM_SUSPECTED,2,GBM_SUSPECTED|INDETERMINATE,True,False,True,0.805256187915802,0.8861590178287687,0.4625413715839386,0.44595744998770237,0.35228484869003296,0.2930888662415706,0.7576914429664612,0.838641838422642,0.7661641836166382,0.8475726893412825,0.7833619713783264,0.8650889931890858,0.7864683270454407,0.8681635281212935
yes_a4bb0592d8506207,yes,1,1,0.6917205930197166,0.13,0.57,7,0.21048100221647825,0.0918498238915188,0.11520067980920407,0.4144050605372595,0.29920438072805544,0.5145932657717963,INDETERMINATE,2,GBM_NOT_SUSPECTED|INDETERMINATE,True,True,False,0.3124013841152191,0.24222616392774593,0.19620242714881897,0.11520067980920407,0.2576535642147064,0.17802168980421154,0.281261146068573,0.20483433408838178,0.4404869079589844,0.4144050605372595,0.2616296410560608,0.18243959738980325,0.21797168254852295,0.1362394899587419
yes_a782a621062fc811,yes,1,1,0.6917205930197166,0.13,0.57,7,0.7703990655985361,0.04635374115163769,0.6842256708478471,0.8301329102842454,0.14590723943639827,0.5387936962656916,GBM_SUSPECTED,1,GBM_SUSPECTED,False,False,False,0.726351797580719,0.80396312492014,0.6918866634368896,0.763051290304526,0.7318028807640076,0.8101750503861985,0.6946760416030884,0.7664629309923796,0.630620539188385,0.6842256708478471,0.7497844099998474,0.8301329102842454,0.6692688465118408,0.7347824814544165
yes_a89a5d4ea98af15a,yes,1,1,0.6917205930197166,0.13,0.57,7,0.37922461542626934,0.04223248109404472,0.331923294926596,0.4423627754025492,0.1104394804759532,0.6636832621490717,INDETERMINATE,1,INDETERMINATE,False,False,False,0.3813415467739105,0.331923294926596,0.38804277777671814,0.34106079566374586,0.4338969588279724,0.40504115442796207,0.4512171745300293,0.4297194710720583,0.46003854274749756,0.4423627754025492,0.4020383656024933,0.36033719944411957,0.3902818262577057,0.3441276170468544
yes_b0d3c2da527816a2,yes,1,1,0.6917205930197166,0.13,0.57,7,0.8959644671625332,0.038338075555485525,0.8397626011472512,0.9517520359298824,0.11198943478263124,0.33386053039675573,GBM_SUSPECTED,1,GBM_SUSPECTED,False,False,False,0.7680698037147522,0.8495542974275879,0.7587446570396423,0.8397626011472512,0.8872222900390625,0.9517520359298824,0.807220995426178,0.8879804842439732,0.850765585899353,0.9252808164351938,0.8106860518455505,0.8911643794611843,0.8520084023475647,0.9262566554926593
yes_bc6792d845a930da,yes,1,1,0.6917205930197166,0.13,0.57,7,0.8496355144560226,0.030127706277354695,0.8082224552191957,0.8901018133235812,0.08187935810438551,0.4233408041830584,GBM_SUSPECTED,1,GBM_SUSPECTED,False,False,False,0.7300824522972107,0.8082224552191957,0.8078795671463013,0.8885884100920104,0.7347615361213684,0.813515637937223,0.759445309638977,0.8405065328494009,0.7774466872215271,0.8591580452106383,0.7659561038017273,0.847355706560109,0.8095252513885498,0.8901018133235812
yes_d9f1ab1674e26c52,yes,1,1,0.6917205930197166,0.13,0.57,7,0.9657119002138199,0.013905387074995031,0.945462187020364,0.9856970470585726,0.04023486003820864,0.14934571047106276,GBM_SUSPECTED,1,GBM_SUSPECTED,False,False,False,0.8972377777099609,0.9582187223934048,0.8779679536819458,0.945462187020364,0.8987152576446533,0.9591422383495908,0.9492120146751404,0.9856970470585726,0.9265081882476807,0.9750030956247049,0.9394832253456116,0.9813781110421153,0.8923102617263794,0.9550819000079872
yes_e1bc386b0834dc6d,yes,1,1,0.6917205930197166,0.13,0.57,7,0.5755919376372013,0.15143129526868113,0.28122391367415567,0.7267892699218423,0.4455653562476867,0.6816749603078754,GBM_SUSPECTED,2,GBM_SUSPECTED|INDETERMINATE,True,False,True,0.6630184650421143,0.7267892699218423,0.34319019317626953,0.28122391367415567,0.5883777737617493,0.6263254417326264,0.633734405040741,0.6883935039909957,0.452772855758667,0.43194595688950277,0.5528509616851807,0.5760957318387495,0.6412357687950134,0.6983697454125373
yes_f010698cbecf8c85,yes,1,1,0.6917205930197166,0.13,0.57,7,0.8866420759523818,0.027404830457694138,0.8492158454901567,0.93369068924613,0.08447484375597325,0.35347880484295996,GBM_SUSPECTED,1,GBM_SUSPECTED,False,False,False,0.7677436470985413,0.8492158454901567,0.7930769920349121,0.8746116788521071,0.7788293361663818,0.8605532592837551,0.7956140637397766,0.8770532851202821,0.8616989254951477,0.93369068924613,0.8274909853935242,0.9060844963110831,0.826565146446228,0.905285277363158
yes_f23446d4245ca399,yes,1,1,0.6917205930197166,0.13,0.57,7,0.9274774003369429,0.018620549160833517,0.894465428269525,0.9536001576090428,0.0591347293395178,0.26011578699023974,GBM_SUSPECTED,1,GBM_SUSPECTED,False,False,False,0.8856950998306274,0.9507346956890872,0.846656322479248,0.9220183477537507,0.8143212199211121,0.894465428269525,0.8535254001617432,0.9274409055445703,0.8900288343429565,0.9536001576090428,0.8511484265327454,0.9255819561873905,0.8423005938529968,0.9185003113052342
yes_f71bc49ecd44121e,yes,1,1,0.6917205930197166,0.13,0.57,7,0.2804274725354859,0.05701727201119816,0.20819661873416223,0.3587832304685321,0.15058661173436988,0.5933565957806128,INDETERMINATE,1,INDETERMINATE,False,False,False,0.28697943687438965,0.2115338890302287,0.39383772015571594,0.3490117973135433,0.3165455758571625,0.24736376621729345,0.2841392457485199,0.20819661873416223,0.3410661220550537,0.2784744113136522,0.3647838234901428,0.30962859467098924,0.4009166955947876,0.3587832304685321
yes_f81cb097ee26c6ff,yes,1,1,0.6917205930197166,0.13,0.57,7,0.6230957914443226,0.06394635859103623,0.511873740338302,0.7020451470092264,0.19017140667092436,0.6625282264048571,GBM_SUSPECTED,2,GBM_SUSPECTED|INDETERMINATE,True,False,True,0.644017219543457,0.7020451470092264,0.5716826319694519,0.6028593292169133,0.6116703748703003,0.658546687423513,0.6387393474578857,0.6950599403184122,0.5870884656906128,0.6245233315575834,0.5082141160964966,0.511873740338302,0.5463250875473022,0.5667623642463077
yes_ff10ebea461d8636,yes,1,1,0.6917205930197166,0.13,0.57,7,0.32071748248209986,0.03952463696809003,0.27562657048496403,0.408580972262311,0.13295440177734696,0.6274090932424008,INDETERMINATE,1,INDETERMINATE,False,False,False,0.3640834391117096,0.3086949354611176,0.3720579743385315,0.31937158639994606,0.4363909661769867,0.408580972262311,0.37233680486679077,0.31974669306646386,0.3756837546825409,0.3242585158453703,0.3489668667316437,0.28874310385452595,0.3388592302799225,0.27562657048496403
